Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-17,76.5578842163086,76.81466159309922,75.11993286532962,75.30609634106227,10924700
2001-04-18,79.60066986083984,80.88455163278887,77.47584709550269,77.71336208883628,32481600
2001-04-19,80.65984344482422,80.78180883763034,79.33102649864243,79.76112555760915,13809900
2001-04-20,79.92161560058594,80.4993631989091,79.38238777389682,80.17839285513165,7626700
2001-04-23,78.47084045410156,79.53004373247991,78.25900371652152,79.3759793148891,8451800
2001-04-24,78.04714965820312,79.37596668025645,77.739015974449,78.65057057172604,10044700
2001-04-25,79.06785583496094,79.38882627017401,77.64274631899563,77.94445931171515,8249000
2001-04-26,79.42091369628906,80.38382486157361,79.27968594176156,79.42733447539108,10590400
2001-04-27,80.74331665039062,80.78183153287434,79.7290489656143,80.19124714589819,7938700
2001-04-30,81.30818939208984,81.69976860722875,80.03072421878126,81.17337757169645,10766900
2001-05-01,81.55857849121094,81.62277159002798,79.98582063328622,80.28753358510777,10578000
2001-05-02,81.4109115600586,81.96940167856857,80.88452043251364,81.7896590834486,9572900
2001-05-03,80.3774185180664,80.98084452392351,79.74189840617414,80.96800296341317,9926200
2001-05-04,81.74475860595703,81.751179386821,79.2411928072987,79.37599981971717,12145300
2001-05-07,81.03860473632812,81.77041685214478,81.0321888546526,81.43660979309246,7185200
2001-05-08,81.00009155273438,81.59067592214859,80.60208648763191,81.43661149917526,6952600
2001-05-09,80.65984344482422,81.2375910078638,80.28109591553553,80.40306620596013,9507400
2001-05-10,80.89735412597656,81.84742839087758,80.73686897226895,81.69336401465138,6872400
2001-05-11,80.3388900756836,81.19908837515666,79.85743448781209,80.88453876241408,7734400
2001-05-14,80.49939727783203,80.5250755039192,79.89597120883572,80.1784267981737,7914000
2001-05-15,80.8717269897461,81.20553414511268,80.1463305463044,80.595692171846,9782200
2001-05-16,82.77825164794922,82.93873682361226,79.99865212765569,80.13987496823931,14909000
2001-05-17,82.90664672851562,83.50365673958801,82.52790402415421,82.81035953087758,11824600
2001-05-18,83.28543090820312,83.28543090820312,82.23264803420165,82.86816337082756,6683100
2001-05-21,84.5114974975586,84.63346780971872,82.90664559069087,83.34958628422454,11531500
2001-05-22,84.40235137939453,84.79393555591997,84.1391631651948,84.62703451822787,8342700
2001-05-23,82.97085571289062,84.12635121378162,82.97085571289062,84.12635121378162,12330800
2001-05-24,83.21476745605469,83.45228235597672,82.52147039643816,83.11205460383667,7902800
2001-05-25,82.23262023925781,83.25971964013034,82.10422914093402,83.2276206411445,7425000
2001-05-29,81.57784271240234,82.39311031776981,81.4622931658786,82.30965487451272,9003900
2001-05-30,80.43519592285156,81.58426581242857,80.24261169573367,81.26329536564563,10041800
2001-05-31,80.85245513916016,81.37243060332172,80.40951924447049,80.51864802304472,9874200
2001-06-01,81.35317993164062,81.59069495211772,80.31965459529954,81.01294710919089,8848300
2001-06-04,81.74475860595703,81.80253583849112,80.93591653144625,81.39811480123572,5623500
2001-06-05,82.68196868896484,82.95799850350718,81.69979524967925,81.84102299510408,9115400
2001-06-06,81.99510955810547,82.70124353625361,81.7575896728361,82.70124353625361,12064900
2001-06-07,82.29039764404297,82.39311052904742,81.52648647908717,81.55858548005604,7355300
2001-06-08,81.52648162841797,82.08497188775571,80.97441214841596,81.97583822952676,8170600
2001-06-11,80.94872283935547,81.52004968147777,80.50578707826112,81.34030706565758,7012200
2001-06-12,80.80753326416016,81.35960292927365,79.62636414655445,80.15275558333461,9364400
2001-06-13,80.11421966552734,81.25687358958068,80.01792755895228,80.9936754914502,7629400
2001-06-14,78.3167724609375,79.79323816310126,78.15628727146837,79.71620350901313,12603000
2001-06-15,78.44293975830078,78.79701326504016,77.50948038460339,77.83780264434824,16821100
2001-06-18,78.06315612792969,78.82280107623222,77.837838751643,78.31422476315633,11368300
2001-06-19,78.40432739257812,79.11246960333438,77.82493652503251,78.7841472931337,7732300
2001-06-20,78.81629180908203,79.09311145660511,77.96008163051694,78.01802313939417,8787200
2001-06-21,79.71117401123047,80.0266182454441,78.63608505168172,78.68114851371223,12259100
2001-06-22,79.08672332763672,79.5631092213436,78.642527727532,79.49873354568848,12212000
2001-06-25,78.35926055908203,79.46653974461732,78.21763114071607,79.36353474524255,8406800
2001-06-26,78.24983215332031,78.7905937394912,77.61893872457156,77.83138288123129,8005800
2001-06-27,78.2047348022461,78.6939936696799,77.83778819589712,78.28198361734235,10105100
2001-06-28,78.63606262207031,79.78840500707756,78.49443323564351,78.53949668482043,10269300
2001-06-29,78.92577362060547,79.83348676273377,78.70689536342626,79.0545298703127,9824200
2001-07-02,79.91072845458984,80.0330456529857,78.9386446418645,79.05452280046366,8522200
2001-07-03,79.89144134521484,79.89144134521484,79.21548930065481,79.81419248957931,3303100
2001-07-05,78.33352661132812,79.60174770484609,78.32065343933724,79.22836186696318,5517900
2001-07-06,76.64041900634766,78.21120623836975,76.64041900634766,78.09532804890054,11665900
2001-07-09,77.05885314941406,77.5996195989566,76.73696987826105,76.92366276491568,8339300
2001-07-10,76.1318130493164,77.66397525701176,76.0996227658769,77.43865800757827,8630700
2001-07-11,76.20911407470703,76.53743652681123,75.37865429088522,76.02886015168544,15328600
2001-07-12,78.01806640625,78.19832024663931,76.80778220098105,76.93009941190898,12002800
2001-07-13,78.69401550292969,78.7455180016478,77.65111691740535,77.79274142155722,10433800
2001-07-16,77.70902252197266,78.71973532596503,77.43864187896628,78.39141316714492,6915300
2001-07-17,78.43651580810547,78.50733052307652,77.14254855065069,77.38073903596322,7469800
2001-07-18,77.90220642089844,78.30777765644899,77.29062513504293,77.61250847131954,7709300
2001-07-19,78.58457946777344,79.17040936274994,77.74124689217531,78.65539417840904,10082900
2001-07-20,78.1146469116211,78.50091085043337,77.8442660836925,77.99233458177721,6705800
2001-07-23,76.57603454589844,78.46227086657915,76.57603454589844,78.41077327173292,8065200
2001-07-24,75.8357162475586,76.7369856629376,75.15975927447438,76.60823429261201,12269000
2001-07-25,76.67259216308594,76.91722658603427,75.61681545476343,75.91294746694669,12088500
2001-07-26,77.4773178100586,77.79920114529901,76.3249748805119,76.64685821575233,12898200
2001-07-27,77.7734146118164,78.1210490455784,77.19402880042746,77.7862926898526,8478800
2001-07-30,77.7991943359375,78.12107764300514,77.44512564509279,78.01807753874922,8547700
2001-07-31,78.12104797363281,78.97725842402686,77.76697941725881,77.89573072656798,11918100
2001-08-01,78.6103286743164,78.99014855644236,78.24982100158007,78.52020175613232,11940800
2001-08-02,78.93218231201172,79.34419232956196,78.46866981438097,79.33131916531525,11070100
2001-08-03,78.50090026855469,78.77128106003609,77.83138241949406,78.77128106003609,10816300
2001-08-06,77.44511413574219,78.22407103369682,77.3163578851203,78.1210660331993,8550100
2001-08-07,77.7477035522461,78.02452343453018,77.19406869922817,77.42582019663904,8865100
2001-08-08,76.30564880371094,77.9987579828784,76.24127313066803,77.3292401778244,15183800
2001-08-09,76.53094482421875,76.58888635192234,75.87430528337994,76.41506668035923,14118500
2001-08-10,76.79487609863281,77.14894458711504,75.539528971614,76.47943201322768,11173300
2001-08-13,76.81423950195312,77.15543505402132,76.48591712230922,76.99449338519292,7431600
2001-08-14,76.78205108642578,77.4773202915859,76.4794848673108,77.34212987584088,13178100
2001-08-15,76.11892700195312,77.00088861345199,76.01592694651626,76.75625918418567,8520600
2001-08-16,76.38289642333984,76.4472720912122,75.32068071302591,75.83569587910195,10734700
2001-08-17,75.15970611572266,75.8807260496148,74.68332048859477,75.7390966954979,11604600
2001-08-20,75.8550033569336,75.90006681278831,75.03098307184823,75.19192468726484,10417400
2001-08-21,74.56105041503906,76.31209642332942,74.54817724360291,75.83571049539881,14480800
2001-08-22,75.33354187011719,75.59748845132098,74.53527291037634,75.15972710342159,11752300
2001-08-23,75.06318664550781,75.65545075505146,74.99237192463308,75.2949430208161,8744100
2001-08-24,76.62108612060547,76.6919008280226,75.15329929695697,75.4558703356395,11687700
2001-08-27,76.16399383544922,76.73694548303223,76.13180846549524,76.5888819758397,7425100
2001-08-28,75.05029296875,76.2798843186638,75.05029296875,76.1446939552627,12046600
2001-08-29,74.38079071044922,75.43656750117202,74.1425953093956,75.40437720778263,16180000
2001-08-30,72.95164489746094,74.50955918927917,72.12762427737692,73.93660719839106,17692600
2001-08-31,73.48596954345703,73.88510175274048,72.82932476116794,73.00314452005922,15985400
2001-09-04,73.0160140991211,74.78637243111021,72.98382871274212,73.29283396203957,24473400
2001-09-05,73.1962661743164,73.51171536927848,72.06967453629407,73.1962661743164,21477100
2001-09-06,71.30999755859375,72.93873057560701,71.30999755859375,72.52028145916562,21653000
2001-09-07,69.99029541015625,71.61902388662911,69.9323538705348,70.827188922127,33133900
2001-09-10,70.84651184082031,71.03963886174967,69.33365649668717,69.33365649668717,23408700
2001-09-17,67.14486694335938,68.49677599417836,64.37666824423718,65.02043492667956,32388700
2001-09-18,66.98388671875,67.78859460863625,66.53968639183769,67.16414050023697,22029200
2001-09-19,65.63200378417969,67.27361060078022,63.44963537388215,67.01610297502236,42771800
2001-09-20,63.546165466308594,65.54183984386809,63.449599547231415,64.6341319922546,36210900
2001-09-21,62.860595703125,63.96556653423716,60.61188469138113,60.9220493474942,49782100
2001-09-24,65.07050323486328,65.3677511918631,64.01076551069889,64.43724785163067,25549600
2001-09-25,65.74903869628906,65.9105842459114,64.55360261507958,65.10285649779973,25466200
2001-09-26,65.51638793945312,66.16903309356394,64.89605385504193,66.13672202386434,18587500
2001-09-27,66.08503723144531,66.09796363345727,64.6182061216736,65.42593369819451,20536800
2001-09-28,67.48725891113281,70.83448232728766,66.23366408165293,66.543833653372,21687200
2001-10-01,67.3774185180664,67.40972960134954,66.44691946525752,67.13833424969609,20457400
2001-10-02,68.2238998413086,68.2238998413086,66.97676832747604,67.20293105175082,19833100
2001-10-03,69.36766052246094,69.71013631120952,67.4291138571105,67.59065941255636,32045800
2001-10-04,69.4258041381836,70.41446193015501,68.97993692612667,69.97505791928127,32674100
2001-10-05,69.29011535644531,69.54212600506698,68.18513952174585,69.3030368304865,29796100
2001-10-08,68.83779907226562,69.33536220002146,68.41132132131172,68.66979029523304,12970300
2001-10-09,68.46947479248047,68.97995939269846,68.23684877390063,68.88949426658182,15976300
2001-10-10,69.99445343017578,70.1430775005324,68.18514135703352,68.36607650833076,19987400
2001-10-11,71.08001708984375,71.27387365389784,70.40152404563162,70.40152404563162,23006300
2001-10-12,70.7569351196289,71.00894572702661,69.3353365686686,70.53077238606402,31360500
2001-10-15,70.627685546875,70.72460889050778,69.82641641968095,70.19473991541585,16873000
2001-10-16,71.07353210449219,71.47416658008015,70.40150246639742,70.95076091953474,15877100
2001-10-17,69.5615234375,71.823161417809,69.5615234375,71.77146565220684,28542300
2001-10-18,69.41283416748047,69.89101215533739,68.97989362953358,69.67130782281328,16510000
2001-10-19,69.36766052246094,69.72952591904549,68.50177871166105,69.14149773083254,21912500
2001-10-22,70.73757934570312,70.80219659169484,69.27720592238735,69.33536489476577,17540600
2001-10-23,70.37568664550781,71.2609528637717,70.03320603138629,71.05417481315777,22062500
2001-10-24,70.18827056884766,70.72459772888845,69.92979685667291,70.42089641680734,16065200
2001-10-25,71.44835662841797,71.46774130317185,68.97347793195453,69.43226664438343,27467900
2001-10-26,71.28679656982422,72.23668487899337,70.86677729250746,71.04770745997257,18623300
2001-10-29,69.43225860595703,71.43542688490098,69.43225860595703,71.18341628232014,18727500
2001-10-30,68.59868621826172,69.59380219951107,68.2109730588395,69.36763947649985,26178600
2001-10-31,68.36607360839844,69.69720726304536,68.36607360839844,69.07687298913285,28124200
2001-11-01,70.1172103881836,70.44030138904891,68.3014356109359,68.88300039848895,29806800
2001-11-02,70.59540557861328,70.67940749009288,69.70367591451796,70.07199957251156,17575900
2001-11-05,71.51944732666016,71.78437946964027,71.04773214333399,71.1575868660126,15929500
2001-11-06,72.63087463378906,72.68257038897522,70.98310817957457,71.30619925452027,23245800
2001-11-07,72.53394317626953,73.09612339706044,72.13977168755034,72.22377358859701,19716000
2001-11-08,72.7601089477539,73.71646069689073,72.30778341571668,72.93458088866723,22563500
2001-11-09,72.837646484375,72.99272880666867,72.01053419217132,72.53394011114875,15895800
2001-11-12,72.39176940917969,72.79240402805571,71.08002072460386,71.72620273119117,26068800
2001-11-13,74.02015686035156,74.02015686035156,73.13488566437181,73.3028943801735,15296200
2001-11-14,74.09123992919922,74.56941328974797,73.47736399297527,74.420789241616,17571300
2001-11-15,74.22691345214844,74.42722825498586,73.61950091454278,73.90382251597121,19470200
2001-11-16,73.89738464355469,74.37555801258696,73.27705042508569,74.36263653990096,18134900
2001-11-19,74.80850219726562,74.86019795029127,73.95554199225587,74.2592483788086,13625400
2001-11-20,74.18167877197266,74.82786062563103,74.0782873089987,74.55000223135889,16209700
2001-11-21,73.69060516357422,74.09769810011451,73.34812944918632,73.98784832945765,11470200
2001-11-23,74.75035095214844,74.79558350523324,73.66476474813467,73.69061262560864,6717100
2001-11-26,74.91190338134766,75.17683552236913,74.35618628947356,74.7955903870024,13726000
2001-11-27,74.58882141113281,75.5387101595976,73.72293458498888,74.7115976229691,19261400
2001-11-28,73.23828887939453,74.42080349985599,73.18013484723035,74.14294495400951,20195500
2001-11-29,74.22691345214844,74.2592195877803,73.01855157605408,73.44503397819672,16354700
2001-11-30,73.69711303710938,74.25283035843465,73.67772342173019,73.92327591672291,13680300
2001-12-03,73.25764465332031,73.71643321620625,73.02501877214198,73.4385747986864,15220400
2001-12-04,74.49833679199219,74.50479999355017,73.24474190857238,73.61306551772441,17239900
2001-12-05,75.8617935180664,76.24950186358032,74.67281567118077,74.70512675413156,25204000
2001-12-06,75.82299041748047,76.21070354563065,75.55805837188687,75.82299041748047,17972900
2001-12-07,75.31897735595703,75.66145304995727,74.76326040456796,75.53868181416975,18857800
2001-12-10,73.9102783203125,75.20910522082441,73.89089365358456,74.86016642979241,13862700
2001-12-11,73.76170349121094,74.77620940818774,73.60015793162877,74.24634016995742,20833300
2001-12-12,73.84567260742188,74.16876358307911,73.08964090757843,74.02014449506393,16171500
2001-12-13,72.41114807128906,73.47088607974798,72.39822660141974,73.30934059150758,19026700
2001-12-14,73.10256958007812,73.33519549986971,72.37238567794081,72.58562692607936,16721900
2001-12-17,73.85861206054688,73.89738140688495,72.95395618282795,73.01211020233505,13925900
